"Artist Name","Members","Country","Label","Spotify Artist ID","Genre","Subgenres"
"Burial Hex","Clay Ruby","US","Cold Spring","4bLf7x0ktSJ7QC8hBiJhHm","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Butzemann","Unbekannt","DE","Danse Macabre","48suX7NkqCc4IXFdxHJCsf","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Neofolk""]"
"C-Drone-Defect","Marc Horstmeier","DE","NoiTekk","3XQWGwIYsjZ8gnUxpeELji","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Electronic Body Music""]"
"C.C.C.C.","Mayuko Hino, Hiroshi Hasegawa","JP","Cold Spring","718COspgdWOnwOFpJHRZHS","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Cabaret","Unbekannt","DE","Artoffact Records","66kJAiUBAMtGFt8R0CaFGz","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"cacophoneuses","Unbekannt","FR","Hands Productions","7Miips58GScGEBzqfYZG08","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Cane Hill","Elijah Witt","US","Out of Line","0DZKzOGHDqGaf1N2pmsBRZ","Metal","[""Gothic Metal"", ""Death Doom"", ""Dark Metal""]"
"CANTERVICE","Unbekannt","US","FiXT","0k2bSz94pyhZ9YUpIPxTMo","Dark Electro","[""Industrial"", ""Electro Industrial"", ""Dark Electro""]"
"Cardinal Noire","Unbekannt","FI","Artoffact Records","7wVgyOC28Yfx6G30Tiov48","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"CARRELLEE","Sarah Pray","US","Negative Gain Productions","20OwBs0wTduNSjuQP0SGr0","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Cassetter","Unbekannt","PL","FiXT","6rzOP8pWzUuXlniCGCtrcE","Crossover","[""Darksynth"", ""Industrial Techno"", ""Cybergoth""]"
"Cassandra Complex","Rodney Orpheus","UK","COP International","3NhBwiq1BSgJg7HMJPlwVT","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Post Punk""]"
"Cat o'Nine","Unbekannt","DE","Danse Macabre","2peJDUAZ6i3e13Eyusy5JV","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Post Punk""]"
"Cat Rapes Dog","Joel Rydström, Magnus Fransson","SE","Artoffact Records","1VohfJ3VBeTNblM4udW4DH","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Cathedral Bells","Matthew Messore","US","Artoffact Records","0a7RruzBySceAPGfmFZtQ2","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Post Punk""]"
"CattaC","Unbekannt","DE","Darktunes","5t7hcK1ScsT3BuFwzigCaf","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Caustic","Matt Fanale","US","Negative Gain Productions","1q8pqceN1XqkdsJ93YxCUr","Dark Electro","[""Industrial"", ""Aggrotech"", ""Rhythmic Noise""]"
"Cedrik Fermont","Cedrik Fermont","CD","Ant Zen","7lUyWPwjZwkCdahGOnLfqR","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Cell Division","Unbekannt","DE","Danse Macabre","7kr1HdCBUN2DYfwwDO6P6O","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Celldweller","Klayton","US","FiXT","4BKyei61gtyDFxlKhcvBJJ","Crossover","[""Industrial Metal"", ""Darksynth"", ""Cybergoth""]"
"Cernunnos","Unbekannt","AR","Darktunes","39Rk2G4wTVmXPRI3OIoYak","Metal","[""Pagan Metal"", ""Gothic Metal"", ""Dark Metal""]"
"cervello elettronico","David Christian","US","Hands Productions","2NvVsdEqjJsuli9akI5gm5","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"Cetu Javu","Chris Demere","DE","Cleopatra Records","0Ii29zDQKo0MN9ULmVgJoI","Dark Electro","[""Dark Synthpop"", ""Electro Industrial"", ""Electronic Body Music""]"
"cEvin Key","Kevin Crompton","CA","Artoffact Records","5h7b6M62frh97O68HEneX1","Dark Electro","[""Industrial"", ""Electro Industrial"", ""Dark Electro""]"
"Chabtan","Unbekannt","FR","Darktunes","6nihJv43MlV1gKiJwhXwiw","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Chameleons","Mark Burgess, Reg Smithies","UK","Metropolis Records","4HLWX9kzfraiCsTvrxJEXm","Gothic","[""Post Punk"", ""Gothic Rock"", ""Dark Wave""]"
"Chernaya Rechka","Unbekannt","RU","Artoffact Records","2kTPOGDg98QiJLEmvWUlmn","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Chiasm","Emileigh Rohn","US","COP International","6EYewgLNqb3zWJd9HRHGIg","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Electronic Body Music""]"
"Chimehours","Unbekannt","UK","Cold Spring","2QirPuDWkKeLD0c0jZrccu","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Ethereal Wave""]"
"CHOKE CHAIN","Mark Trueman","US","Negative Gain Productions","05Bn8DwUlvgCvMLnhcVxQ9","Dark Electro","[""Electro Industrial"", ""Aggrotech"", ""Dark Electro""]"
"Christ Vs. Warhol","Unbekannt","US","Danse Macabre","2c1ubGcLgTEH45ASSQyRU9","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Chrom","Christian Marquis, Thomas Winters","DE","Out of Line","2mV8aJphiSHYJf43DxL7Gt","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Chrysalide","Unbekannt","FR","Dependent Records","0hAJHiEjxL4KNvEgNzDebB","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Electronic Body Music""]"
"Cima Muta","Unbekannt","DE","Darktunes","4aokV3tpiWfFKhutIt9GID","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Cinema Strange","Lucas Lanthier","US","Trisol","1rbA8kgsBFQLlwLfErsLIW","Gothic","[""Deathrock"", ""Batcave"", ""Gothic Rock"", ""Post Punk""]"
"Circle of Dust","Klayton","US","FiXT","60GtR6PIcDY1pikPgKHNk9","Crossover","[""Industrial Metal"", ""Darksynth"", ""Cybergoth""]"
"CIRCUIT PREACHER","Unbekannt","US","Darktunes","6gScKbAdCssjuT2lwdFBzO","Dark Electro","[""Industrial"", ""Electro Industrial"", ""Dark Electro""]"
"Claire Voyant","Victoria Lloyd","US","Metropolis Records","51dnWmy6IGp9FDFUV1Yfst","Gothic","[""Dark Wave"", ""Ethereal Wave"", ""Cold Wave""]"
"Clan of Xymox","Ronny Moorings","NL","Trisol","1wHmR7I0UlF58WFQexCPha","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Cold Wave""]"
"Client","Katie Holmes, Sarah Blackwood","UK","Out of Line","3xZBpeXHkSjTKQIR1OeKN0","Dark Electro","[""Electronic Body Music"", ""Dark Synthpop"", ""Electro Industrial""]"
"Clockwork Spirit","Unbekannt","DE","Danse Macabre","6kheDNWOWHi7C7T9ZQsB6y","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Cloud Rat","Madison Marshall","US","Artoffact Records","6Fbes1fH0ZDS0XGjDx2YeG","Metal","[""Death Doom"", ""Dark Metal"", ""Doom Metal""]"
"clubdrugs","Unbekannt","CA","Artoffact Records","7vrRNsACRMUWrecv4hEmjL","Crossover","[""Dark Techno"", ""Industrial Techno"", ""Darkstep""]"
"Cocksure","Chris Connelly, Jason Novak","US","Metropolis Records","1pD1JKzCEp1S9dE7ATg2xI","Dark Electro","[""Industrial"", ""Electro Industrial"", ""Dark Electro""]"
"Codex Empire","Mahk Rumbae","AT","aufnahme + wiedergabe","0kG9fbMSeXKXLI5w6f9YXj","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Coil","John Balance, Peter Christopherson","UK","Cold Spring","4AGwPDdh1y8hochNzHy5HC","Crossover","[""Death Industrial"", ""Industrial"", ""Dark Techno""]"
"Cold Cold Ground","Unbekannt","FI","Danse Macabre","2z9rvr2F3q1wwNCcwWlc46","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Cold Wave""]"
"Colony 5","P-O Svensson","SE","Infacted Recordings","0XB14ZHrZsqaWDJeQGLMem","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Colossloth","Wooly","UK","Cold Spring","43ALFTXWGyFiFjzDRMv82a","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Comaduster","Réal Cardinal","CA","FiXT","7qiPN4EfYY3qZqZwaAKzN5","Dark Electro","[""Dark Electro"", ""Rhythmic Noise"", ""Industrial""]"
"Combichrist","Andy LaPlegua","NO","Out of Line","5556RAgwP70PnXbaUTGNbR","Dark Electro","[""Aggrotech"", ""Dark Electro"", ""Harsh EBM""]"
"Common Eider, King Eider","Rob Fisk","US","Cold Spring","4yPOM9iKDJzYHoeld2zXC8","Gothic","[""Neofolk"", ""Ritual Ambient"", ""Pagan Folk""]"
"Concrete/Rage","Unbekannt","DE","Danse Macabre","2AibDDQdiP2uc768u5VCl7","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Consvmer","Unbekannt","DE","Out of Line","1kJPCB066I6xZNqadwZx9C","Gothic","[""Dark Wave"", ""Post Punk"", ""Cold Wave""]"
"Coping Method","Unbekannt","US","FiXT","4uSRlTBx51YUK6acPGLLZs","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Corbeau Hangs","Unbekannt","US","Artoffact Records","03lz9QqEp5inePcLXnMlS0","Gothic","[""Dark Wave"", ""Post Punk"", ""Cold Wave""]"
"Corlyx","Caitlin Stokes, Brandon Ashley","UK","Negative Gain Productions","2K8LJm6DxnMVU6fQklN5Z5","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"Corpus Delicti","Sebastien","FR","Dark Dimensions","7gS5jg683LHmjEY540cmH5","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Post Punk""]"
"Corrupted","Unbekannt","JP","Cold Spring","04WXOquEyJfOkOsV1tTSdP","Metal","[""Doom Metal"", ""Death Doom"", ""Dark Metal""]"
"Cosma Nova","Unbekannt","DE","Danse Macabre","3T6mFeCeCahM05Y8bzzCwn","Gothic","[""Dark Wave"", ""Ethereal Wave"", ""Cold Wave""]"
"Covenant","Eskil Simonsson, Joakim Montelius","SE","Dependent Records","2F2932LEa8ahflK2xDYKWj","Dark Electro","[""Electro Industrial"", ""Future Pop"", ""Electronic Body Music""]"
"Crisk","Unbekannt","DE","Alfa Matrix","2c9XNXeNTCfQ38ciCi1yPr","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Croc Shop","Mick Hale","DE","Metropolis Records","70z9Mfwl2li9lEOk5pn7bp","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Cryo","Martin Rudefelt","SE","Progress Productions","4AGwPDdh1y8hochNzHy5HC","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"crystal geometry","Maxime Fabre","FR","Hands Productions","5Jia5DC6RgQpM5pa1LY4dW","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"CULTTASTIC","Unbekannt","US","Negative Gain Productions","6JwuewykwniZF6wWRrHG5q","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Curse Mackey","Curse Mackey","US","Negative Gain Productions","0usgY8btlTK2oA5B2nxaSC","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Industrial""]"
"Cyberaktif","Bill Leeb, cEvin Key","CA","Artoffact Records","16B17I8CNY5MjN9N63k289","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Cyborg Attack","Unbekannt","DE","NoiTekk","2r4a2sG0AmqMi6uiLPc8iO","Dark Electro","[""Aggrotech"", ""Harsh EBM"", ""Dark Electro""]"
"Cynical Existence","Fredrik Croona","SE","Alfa Matrix","5qAwuO6ajfrHLqCiCO7z5l","Dark Electro","[""Electro Industrial"", ""Future Pop"", ""Dark Synthpop""]"
"CZARINA","Vero Faye Kitsuné","ES","Darktunes","3iidbcDBg4BOBD5a927q0Q","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"D. Carbone","Davide Carbone","IT","Ant Zen","0F82q1VFpAjo3rXD4U3p6C","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Daedric","Kristyn Hope","US","FiXT","7bPZIHM9End5CqPcCrOqBf","Crossover","[""Darksynth"", ""Industrial Metal"", ""Cybergoth""]"
"DaGeist","Unbekannt","FR","Danse Macabre","5U7iBUpmZeN9nAjYtezMYJ","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"Dance my Darling","Unbekannt","RU","Darktunes","5lQzo64rb1KHmk2UqG5QdZ","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Dancing Plague","Conor Knowles","US","Artoffact Records","4oJqMEXMl9AaEYqlFk4UgY","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Dark Drive Clinic","Unbekannt","US","COP International","","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Industrial""]"
"Dark Side Eons","Unbekannt","PL","Darktunes","4UMZ1Ur6MLXUVbm92SJJFC","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Darkcell","Jesse Dracman","AU","Darktunes","0DjpT3SNCqLQlHSGPD51Tp","Dark Electro","[""Dark Electro"", ""Aggrotech"", ""Electro Industrial""]"
"Das Ich","Bruno Kramm, Stefan Ackermann","DE","Danse Macabre","7LhCMNjTNM9R2a0fajH9l8","Gothic","[""Neue Deutsche Todeskunst"", ""Dark Wave"", ""Neoklassik""]"
"Das letzte Lager","Unbekannt","DE","Danse Macabre","2eJpuv6XxGXAKe06X9wReB","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"Data Void","Don Gordon","CA","Metropolis Records","4vZdncrNRT0EFC3Tvm4D1q","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Dave Ball","Dave Ball","UK","Cold Spring","5TmkEFNzqJ45bYY6sliDSZ","Dark Electro","[""Dark Synthpop"", ""Electronic Body Music"", ""Electro Industrial""]"
"Dawn of Ashes","Kristof Bathory","US","NoiTekk","35Uzsa9o0tZkdC4ZBtXuNV","Crossover","[""Industrial Metal"", ""Death Industrial"", ""Industrial""]"
"DEAD LIGHTS","Richard van Kruysdijk, Nigel Wheeler","UK","Darktunes","5POkjbRYBWVsN4lDMFGFfM","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Dead Quiet","Kevin Keegan","CA","Artoffact Records","5zNDL3ziMKzDJ73D5jZYXS","Metal","[""Doom Metal"", ""Death Doom"", ""Dark Metal""]"
"Dead When I Found Her","Michael Arthur Holloway","US","Artoffact Records","0gBm2aEXTuXG0y5cctBIO7","Gothic","[""Dark Wave"", ""Ethereal Wave"", ""Cold Wave""]"
"DEADLIFE","Unbekannt","UK","FiXT","6YAOorJSNGWyH8m9N7cDeX","Crossover","[""Darksynth"", ""Industrial Metal"", ""Cybergoth""]"
"Deathless Legacy","Steva Deathless","IT","Danse Macabre","1syX6SCTjW1fku8iUyQm2r","Metal","[""Gothic Metal"", ""Symphonic Metal"", ""Dark Metal""]"
"Decoded Feedback","Marco Ciani, Yone Dudas","CA","Dependent Records","0FygehkbRf5gdMQOfEOXxO","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Decree","Chris Peterson","CA","Artoffact Records","4U1MwcyckbCmaIBKw9wbmm","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Defence Mechanism","Unbekannt","DE","Danse Macabre","57YYVmZL4pwu2tKGpjzlaU","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Delerium","Bill Leeb, Rhys Fulber","CA","Metropolis Records","0IUq1plF3ON4Fboj1bE6kN","Gothic","[""Ethereal Wave"", ""Dark Wave"", ""Neoklassik""]"
"Delica-M","Unbekannt","DE","Danse Macabre","6FTztyDV3UZxo4oiFSsKOV","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Demoncast","Unbekannt","DE","Danse Macabre","6NOeOFqHfskUEE8xZYldMz","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Dero Goi","Dero Goi","DE","Dependent Records","4oT317XjfNqi7Iv2VLTrDV","Crossover","[""Neue Deutsche Härte"", ""Industrial Metal"", ""Cybergoth""]"
"Desdemona","Unbekannt","PL","Danse Macabre","5DVHqbc9A58vDmtMsiQl5K","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Post Punk""]"
"Desert Mountain Tribe","Jonty Balls","UK","Metropolis Records","3rcezPbzDaYldMSDgqgDMw","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Post Punk""]"
"Despairation","Unbekannt","DE","Danse Macabre","2hnYUZoYIYKFQ9p6CnEnXH","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Detset","Unbekannt","FI","Out of Line","7I3W4NmA6wXIpM6JeFsQxe","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Devil-M","Unbekannt","DE","Danse Macabre","63knPlGzLHTNDf1J78Fvte","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Devilskiss","Unbekannt","DE","Danse Macabre","1XZtlT3j7Zq7ofGLM30s6X","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"Diary Of Dreams","Adrian Hates","DE","Metropolis Records","1tg5jMp8FFjVqjgoxuEbSR","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Neoklassik""]"
"Die Form","Philippe Fichot, Éliane P.","FR","Trisol","4EtqRPBTABMndC9NYOkBAA","Dark Electro","[""Electro Industrial"", ""Industrial"", ""Dark Electro""]"
"Die Krupps","Jürgen Engler, Ralf Dörper","DE","Dependent Records","0iDagYU2nu7gTWMdtCxzxW","Crossover","[""Industrial Metal"", ""Neue Deutsche Härte"", ""Electronic Body Music""]"
"Die Sektor","Scott Denman","US","NoiTekk","0W1J1MiKujM7L8PSaJipKP","Dark Electro","[""Aggrotech"", ""Harsh EBM"", ""Dark Electro""]"
"Die Selektion","Luca Gillian","DE","aufnahme + wiedergabe","4RuwsXTtshHIbbhgi7nAxY","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"Diffuzion","Unbekannt","BY","Alfa Matrix","470BE8FwzIueH0LyRM9NQA","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Digital Factor","Mike Langer","DE","Alfa Matrix","5sAwuadZRVSjRnPxUdG7c9","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Din_Fiv","David Din","US","Metropolis Records","372ipqKTMxTWhyPhOskzY5","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Dioxyde","Carlos Ruiz","ES","Dependent Records","7brmLOOTT9t4IkXnfv1rqp","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"dirty k","Unbekannt","CN","Hands Productions","7n9L6w44m2QDtKiMe762DW","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Diskonnekted","Jan Dewulf","BE","Alfa Matrix","15WGC7eScFoYuOLeGnfF6T","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Dismantled","Gary Zon","US","Dependent Records","07EFLOqGqf1uKPcvepbSIS","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Diva Destruction","Debra Fogarty","US","Dark Dimensions","0sihUgNjtwDbiNP1GPU0nO","Metal","[""Gothic Metal"", ""Symphonic Metal"", ""Dark Metal""]"
"Dive","Dirk Ivens","BE","Out of Line","6C5G4YRhQLa6pB7RSf59lQ","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"DJversion666","Unbekannt","DE","Darktunes","0wBnNhxqkKl4YyrsCEEFsn","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Donbor","Unbekannt","RU","FiXT","56mXBoiHYV9QEJxHS5TPk3","Crossover","[""Darksynth"", ""Industrial Techno"", ""Cybergoth""]"
"Dope Stars Inc.","Victor Love","IT","Trisol","0b3Ih1VYdJfBfCPulSWBoA","Crossover","[""Cybergoth"", ""Industrial Metal"", ""Industrial""]"
"Dorsetshire","Unbekannt","DE","Danse Macabre","1NwQ57GZF6iwwGKRJPoPId","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Post Punk""]"
"Doubting Thomas","cEvin Key, Dwayne Goettel","CA","Metropolis Records","0TyhxIjwdnCm57NJAzNEmK","Dark Electro","[""Industrial"", ""Electro Industrial"", ""Dark Electro""]"
"Download","cEvin Key, Phil Western","CA","Artoffact Records","0Jdd6HvNahUOi9SyDFq4Le","Dark Electro","[""Industrial"", ""Electro Industrial"", ""Dark Electro""]"
"DR. Kövald","Unbekannt","FR","Alfa Matrix","","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Dream Recall","Unbekannt","DE","Alfa Matrix","57GsKSYBMIVwOCALi1YQEz","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"DreamReaper","Unbekannt","US","FiXT","3ymwdUUHPaNIVeWoACbiIg","Crossover","[""Darksynth"", ""Industrial Metal"", ""Cybergoth""]"
"Droom","Unbekannt","US","Infacted Recordings","36P4zQxOGCSabr44bXS8kW","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"DSTRTD SGNL","Unbekannt","DE","Infacted Recordings","4ISX2aRyZ10uoLtypdPNai","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Dubharp","Unbekannt","DE","aufnahme + wiedergabe","5mfOWhMZhGvPJY8e1aX7P3","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Dust in Mind","Jennifer Gervais, Damien Dausch","FR","Darktunes","6i49PLA6jBtxQhb1nxGhM7","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"Edge Of Dawn","Mario Schumacher","DE","Dependent Records","5B5VUAt1DgFd06la5kboim","Gothic","[""Dark Wave"", ""Dark Synthpop"", ""Ethereal Wave""]"
"Eden Weint Im Grab","Sascha Blach","DE","Danse Macabre","21CxpiWOhKzGa8HQuNGIDi","Gothic","[""Neue Deutsche Todeskunst"", ""Dark Wave"", ""Neoklassik""]"
"Effter","Unbekannt","DE","Danse Macabre","5pGUz1MwElJ0CJNmkGLQZJ","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"EGGVN","Unbekannt","MX","Out of Line","3FZXhEOryQXrTUs43sgH8H","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
