"Artist Name","Members","Country","Label","Spotify Artist ID","Genre","Subgenres"
"Ego Likeness","Steven Archer, Donna Lynch","US","Metropolis Records","57sd8Uae6udFZ1hipB9ld4","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Ethereal Wave""]"
"Egomey","Unbekannt","DE","Danse Macabre","7GJI2owp0Eqz3DTOkI70Qv","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"Einheit Meister 08.11.81","Unbekannt","DE","Alfa Matrix","","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Eisbrecher","Alexx Wesselsky, Noel Pix","DE","Metropolis Records","6ul6vL8Hg5jTulDi0Ac8ao","Crossover","[""Neue Deutsche Härte"", ""Industrial Metal"", ""Cybergoth""]"
"Eisenfunk","Michael Mayer","DE","Danse Macabre","6VMsDolxD0gqjdLadDpUzj","Dark Electro","[""Harsh EBM"", ""Aggrotech"", ""Electronic Body Music""]"
"Electric Six","Dick Valentine","US","Metropolis Records","4xNadaO5ZZLVJdqDIVVIua","Crossover","[""Industrial Metal"", ""Cybergoth"", ""Darksynth""]"
"Electro Assassin","Kevin Laska","UK","Metropolis Records","2T4rwXt5OXdpdvnT8qRvQ5","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Eleven-Fx","Unbekannt","DE","Infacted Recordings","31mx5JhRpXMBTnJNULQlYz","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Emarosa","Bradley Walden","US","Out of Line","68tKVjVvcqUfKFFLr2j0Ek","Metal","[""Gothic Metal"", ""Death Doom"", ""Dark Metal""]"
"Emelie Autumn","Emilie Autumn","US","Trisol","","Gothic","[""Neoklassik"", ""Dark Wave"", ""Ethereal Wave""]"
"Emergence","Unbekannt","US","Negative Gain Productions","0VzjGHBEq1AjqXabKQIRUm","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Emme Ya","Unbekannt","CO","Cold Spring","0amhWjC54uDOu913oSBtOl","Gothic","[""Ritual Ambient"", ""Neofolk"", ""Pagan Folk""]"
"Empirion","Oz Morsley, Jamie Smart","UK","Dependent Records","6OY3DiRJRy3Ft6V3dmios7","Crossover","[""Industrial Techno"", ""Darkstep"", ""Dark Techno""]"
"empusae","Sal-Ocin","BE","Hands Productions","6JR94O95zdJY8MCTkmE28T","Crossover","[""Death Industrial"", ""Industrial"", ""Rhythmic Noise""]"
"Encephalon","Matt Gifford","CA","Artoffact Records","7Gl0BmChpd9W6N7NpSp08A","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Electronic Body Music""]"
"End.user","Lynn Standafer","US","Hands Productions","2uyXd7oApuPaBwpx0kDpWY","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"Endanger","Rouven Walter","DE","Infacted Recordings","1VQB0XIrSpZj3xR4HQ3yvO","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"ENMY","Unbekannt","US","FiXT","0DJJrg8eUagEWZXFgwKJfM","Crossover","[""Industrial Metal"", ""Darksynth"", ""Cybergoth""]"
"Entrzelle","David Chamberlin","US","Alfa Matrix","7E07y9odlPu5zJcm8zjhkd","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Epochate","Unbekannt","IT","Metropolis Records","","Metal","[""Gothic Metal"", ""Symphonic Metal"", ""Dark Metal""]"
"Epsilon Minus","Bogdan Pecic","CA","Alfa Matrix","4s4qzigUo8HJFpTZxRsbcY","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Erdling","Neill Freiwald","DE","Out of Line","1YbFcjdUGqumvNIWLVGcJK","Crossover","[""Mittelalter Rock"", ""Folk Metal"", ""Pagan Metal""]"
"eric de vries","Eric de Vries","NL","Hands Productions","5eCPrM0kMNG6Vrdi66Csw3","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"ErilaZ","Unbekannt","FI","Danse Macabre","1Mp14k62VHI5wINML1LcME","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"ES23","Daniel Pad","DE","Infacted Recordings","61nRkVt5Cyude8rp8MXJM5","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"ESA","Jamie Blacker","UK","Negative Gain Productions","3EK1eCIbh3eDCkLdbMQHpT","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"espectra negra","Unbekannt","DE","Hands Productions","1rIvtUjLVoPBAB82oPn6fe","Gothic","[""Dark Wave"", ""Neofolk"", ""Cold Wave""]"
"esplendor geometrico","Arturo Lanz","ES","Hands Productions","2fdQ3IohBfaqdzJdLjPQ7S","Dark Electro","[""Industrial"", ""Electronic Body Music"", ""Rhythmic Noise""]"
"Essence of Mind","Erlend Eilertsen","NO","Alfa Matrix","7lmORDwDLPMdqLyMh2uH8v","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Essenger","Unbekannt","US","FiXT","3vc0JWD1Nj1VLrgJ1x3cjE","Crossover","[""Darksynth"", ""Cybergoth"", ""Industrial Metal""]"
"EURINGER","Jimmy Urine","US","Metropolis Records","0tP6FIlMVLyL77iQxW2rbD","Crossover","[""Industrial Metal"", ""Cybergoth"", ""Neue Deutsche Härte""]"
"Eva O","Eva O","US","Dark Dimensions","5bi4lyuj5ZrayYKlibl9ij","Gothic","[""Gothic Rock"", ""Deathrock"", ""Post Punk""]"
"evo-lution","Unbekannt","DE","Danse Macabre","2xbIidyu8EWRW7doYMn0kh","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Everything Goes Cold","Eric Gottesman","US","Metropolis Records","17wBW4RjBX1KWmYgTILTna","Dark Electro","[""Aggrotech"", ""Electro Industrial"", ""Dark Electro""]"
"Evil Cowards","Dick Valentine, William Bates","US","Metropolis Records","7fCW0vmLnJA9gZuASCjgPm","Crossover","[""Industrial Metal"", ""Cybergoth"", ""Darksynth""]"
"Extize","Cyb3r","FR","Darktunes","0P34y61dZnxYluCC6zLcmj","Dark Electro","[""Dark Electro"", ""Aggrotech"", ""Electro Industrial""]"
"Extra Terra","Unbekannt","FR","FiXT","4wjUOQuVVl9qzSdSX1E1yU","Crossover","[""Darksynth"", ""Industrial Techno"", ""Cybergoth""]"
"Faith and the Muse","William Faith, Monica Richards","US","Danse Macabre","3waFze2hMUecCLD0BJ4rvU","Gothic","[""Neofolk"", ""Ethereal Wave"", ""Dark Wave""]"
"Fallcie","Valentina Lavrinenko","RU","Darktunes","0uSoKm0GMy4wMgbRo9B8dl","Gothic","[""Dark Wave"", ""Dark Synthpop"", ""Cold Wave""]"
"Felix Marc","Felix Marc","DE","Infacted Recordings","0j6w8JsaZsx5Vs3qECKnAx","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"FGFC820","Rexx Arkana, Dräcos","US","NoiTekk","32raKeUHkfUVqgGHbIPD2u","Dark Electro","[""Dark Electro"", ""Electro Industrial"", ""Aggrotech""]"
"FiXT","Klayton","US","FiXT","5NHJiPzOi1EFeCB8WBiVKH","Crossover","[""Darksynth"", ""Industrial Metal"", ""Cybergoth""]"
"Flesh Field","Ian Ross, Wendy Yanko","US","Metropolis Records","6yf3GRyJ6hVtk9ahV5kflO","Dark Electro","[""Electro Industrial"", ""Industrial"", ""Dark Electro""]"
"Flint Glass","Gwenn Tremorin","FR","Ant Zen","3NI7HBKkveI82urujEYkHX","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"FM Einheit","F.M. Einheit","DE","Cold Spring","1TXXPn0aiOYzc0QoYrAqa2","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Fotocrime","Ryan Patterson","US","Artoffact Records","4FISVeBOWY3NwQsTUc7aVE","Gothic","[""Post Punk"", ""Cold Wave"", ""Dark Wave""]"
"Freakangel","Dmitry Darling","EE","Alfa Matrix","0hzKupAbz8hUjefShrBl3l","Dark Electro","[""Aggrotech"", ""Electro Industrial"", ""Dark Electro""]"
"Freaky Mind","Unbekannt","RU","Darktunes","6ODqwdkjyJBi5t0sOaIzA2","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"FreqGen","Klayton","US","FiXT","6oeaLiDP3MgxDxSY1wMSbe","Crossover","[""Darksynth"", ""Industrial Techno"", ""Cybergoth""]"
"Front 242","Jean-Luc De Meyer, Patrick Codenys","BE","Alfa Matrix","2tyMOS8xKREgpEwHnLc6EX","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Industrial""]"
"Front Line Assembly","Bill Leeb","CA","Metropolis Records","5QYAExYvxixCVwX70SRf7F","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Industrial""]"
"Frozen Plasma","Felix Marc, Vasi Vallis","DE","Infacted Recordings","60OFBH3eDdUxP7ost2ul96","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"Fury Weekend","Ars Nikonov","BY","FiXT","7KxS1dL7Q7jxMkyb2ZvzXH","Crossover","[""Darksynth"", ""Industrial Techno"", ""Cybergoth""]"
"gatto nero","Unbekannt","DE","Hands Productions","4yn3LKTVU5VAQxwsH8KGEz","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"geistform","Rafael Espinosa","ES","Hands Productions","5gC9m4GjNdHNmOcV4qJPf9","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"GENCAB","David Dutton","US","Metropolis Records","5IN6zApha7pbFhLfAO8u14","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Genetic Selection","Unbekannt","DE","Ant Zen","6KzBao1akavzvmmZ6A24UY","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Geneviève Pasquier","Geneviève Pasquier","FR","Ant Zen","75PROyX1RBOhEK5bnyz59m","Gothic","[""Neoklassik"", ""Ethereal Wave"", ""Dark Wave""]"
"GGGOLDDD","Milena Eva, Thomas Sciarone","NL","Artoffact Records","6ggf9cwxdhYNLFPhf4CazJ","Metal","[""Gothic Metal"", ""Doom Metal"", ""Dark Metal""]"
"Ghost & Writer","Frank M. Spinath, Jimmy Machon","DE","Dependent Records","7mPZiFgBno9llCEStgGZbW","Gothic","[""Dark Wave"", ""Dark Synthpop"", ""Cold Wave""]"
"Ghost Twin","Jaimz Asmundson, Karen Asmundson","CA","Artoffact Records","3K2af5DTF6zzjujvfFATs9","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Girls Under Glass","Volker Zacharias, Hauke Harms","DE","Dependent Records","5eTXnFPGx2tTzCEYwCNy5v","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Ethereal Wave""]"
"Glass Spells","Anthony Ramirez, Suzette","US","Negative Gain Productions","6a4xrf2tjp1zo2osASzWOQ","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Glis","Shaun Fraroc","US","Alfa Matrix","2CceCGQxwNsrvAClrB83ji","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"God Module","Jasyn Bangert","US","Infacted Recordings","1DoGu017HBH9armSl4M0Sb","Dark Electro","[""Dark Electro"", ""Aggrotech"", ""Electro Industrial""]"
"Grendel","JD Tucker","NL","Infacted Recordings","28D0LIS1y01QS8fbh9dXVk","Dark Electro","[""Aggrotech"", ""Dark Electro"", ""Electronic Body Music""]"
"greyhound","Unbekannt","DE","Hands Productions","1FcTd89N9ESEOsIDD883Kp","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Ground Nero","Unbekannt","BE","Danse Macabre","190prHxAJPrlXCKh91sRWD","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Gyze","Ryoji Shinomoto","JP","Out of Line","4wzx1bM4lkwAeYADrEPuN5","Metal","[""Gothic Metal"", ""Symphonic Metal"", ""Symphonic Black Metal""]"
"H.EXE","Unbekannt","PL","Darktunes","2hbidzLIu57qb0VsUDXDrX","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"HALLOWS","Dom R., Vanee M.","US","Artoffact Records","4pw10fTRjfQtjRhy25G5W6","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Hands Productions","Udo Wiessmann","DE","Hands Productions","5PsTPXO2jHtPUCayApQ589","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Hangwire","Unbekannt","CA","Artoffact Records","3j3890vd4SZyfiIyDQ9y4t","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Harsh Mentor","Unbekannt","DE","aufnahme + wiedergabe","0Ce9Q5Uz7jeuclsa3K7nNc","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Hasswut","Unbekannt","ES","Negative Gain Productions","551PazHmfLOfvUkQdMGJpF","Dark Electro","[""Aggrotech"", ""Harsh EBM"", ""Dark Electro""]"
"Hateful Chains","Flora Kok","FI","Danse Macabre","1unjQOmaDuD6sAjBo1eyaG","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"Hatesex","Benn Ra, Benn Ra","US","Dark Dimensions","2jrOaFjkYZHdcWIYuXq5v4","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Haujobb","Daniel Myer, Dejan Samardzic","DE","Dependent Records","0qp8mfuI3N8zOHbRDNHrkZ","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Heimstatt Yipotash","Unbekannt","DE","Hands Productions","3AE6nY9tlyAMHp38IoghHi","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Helalyn Flowers","Noemi Aurora, Max","IT","Alfa Matrix","5CFRT4EE1wxkU2aqVyHMJb","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Henric de la Cour","Henric de la Cour","SE","Progress Productions","30fLO9Dkwb18LCla13Mhuu","Dark Electro","[""Dark Synthpop"", ""Future Pop"", ""Electro Industrial""]"
"Her Own World","Unbekannt","PL","Darktunes","24FZxRSJPRaf3Jp31O6ZZZ","Gothic","[""Dark Wave"", ""Ethereal Wave"", ""Cold Wave""]"
"Hocico","Erk Aicrag, Racso Agroyam","MX","Out of Line","5cilSDFcAQcLwh0dNqMhrE","Dark Electro","[""Aggrotech"", ""Harsh EBM"", ""Dark Electro""]"
"Human Performance Lab","Unbekannt","UK","aufnahme + wiedergabe","6RxT4SuQWFUV2xqlj70YpF","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Hungry Lucy","Christa Belle, Warren Harrison","US","Alfa Matrix","7oVYPwOxWuGygnXYpZLm4a","Gothic","[""Dark Wave"", ""Ethereal Wave"", ""Cold Wave""]"
"Hypnoskull","Patrick Stevens","BE","Ant Zen","16kAtlbwmYgBoKzcurlbUl","Dark Electro","[""Harsh EBM"", ""Rhythmic Noise"", ""Industrial""]"
"I Will Never Be The Same","Unbekannt","US","FiXT","5gWDvr9V4KoC2boyZD13WT","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Industrial""]"
"icd-10","Unbekannt","DE","Hands Productions","39D4WHaq6tP6vCNjkXTWPz","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"illegal trade","Unbekannt","DE","Hands Productions","0MexSi5IyWhOxhLqmjpznX","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Imminent","Olivier Moreau","BE","Ant Zen","29rS8be1ancKZ0ATnmGWTl","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Rhythmic Noise""]"
"Imperial Black Unit","Unbekannt","FR","aufnahme + wiedergabe","5FYg9PMOvubvG8zu8KbYuj","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"Implant","Len Lemeire","BE","Alfa Matrix","71eaEMe0KF9EUJUvIINsAY","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"incendie","Unbekannt","FR","Hands Productions","37nzZLSCaZDKAPPieWaJH0","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Infacted Recordings","Torben Schmidt","DE","Infacted Recordings","","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Information Society","Paul Robb, Kurt Harland, James Cassidy","US","Negative Gain Productions","6bJUzb3mLEYCkTAp7eNJgO","Dark Electro","[""Dark Synthpop"", ""Electronic Body Music"", ""Electro Industrial""]"
"Inkubus Sukkubus","Candia Ridley, Tony McKormack","UK","Dark Dimensions","5TcSmqbuyYcyn396CFLwPr","Gothic","[""Pagan Folk"", ""Gothic Rock"", ""Dark Wave""]"
"Involucija","Unbekannt","HR","aufnahme + wiedergabe","7pyrQNeHfCO0SHPzW074VZ","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Iris","Reagan Jones, Andrew Sega","US","Dependent Records","1pCnl9PbA9JaffWHMiSXuT","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"Iszoloscope","Yannick Franck","CA","Ant Zen","6VkujJifZO9UQvkXGLNQ6L","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"Ivory Frequency","Unbekannt","CY","Dependent Records","2CvRYieEoRkGLu8ULP4Z4y","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"j:dead","Jay Taylor","UK","Infacted Recordings","4QMYdqiJf5bEC7P0EHbnxn","Dark Electro","[""Dark Electro"", ""Electro Industrial"", ""Aggrotech""]"
"Janus","Dirk Riegert","DE","Trisol","0MeUJOSv5a75mNQzh266Ay","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"Jason Alacrity","Jason Alacrity","US","Negative Gain Productions","035976RzO1GaVwylNqU82r","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Jean-Marc Lederman Experience","Jean-Marc Lederman","BE","Dependent Records","2S4MwlPx4imMUfKAunZXWo","Dark Electro","[""Dark Synthpop"", ""Electronic Body Music"", ""Electro Industrial""]"
"Joshua Murphy","Joshua Murphy","DE","aufnahme + wiedergabe","3TaDAEb6dHJgNACd3T4WxT","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Junksista","Diana S., Boog","DE","COP International","3ungAMkCzRLuMyqt5T3FQP","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"Kælan Mikla","Laufey Soffía, Margrét Rósa, Sólveig Matthildur","IS","Artoffact Records","28meEMqGpDrolyQ9OVoDAH","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Kami No Ikari","Unbekannt","FR","Darktunes","50w6So1pU1erYm1J3cGxXY","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"KANGA","Kanga","US","Negative Gain Productions","059rQbGIaUckBPLuhcHmUM","Dark Electro","[""Dark Electro"", ""Electro Industrial"", ""Industrial""]"
"Kant Kino","Kenneth Jonsson, Lars Madsen","NO","Alfa Matrix","0XX5NRPx4mai1cgXIunepN","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"KAUAN","Anton Belov","RU","Artoffact Records","2Z0lRIqr997lIUiPtrpKCr","Metal","[""Atmospheric Black Metal"", ""Doom Metal"", ""Dark Metal""]"
"KEN mode","Jesse Matthewson, Shane Matthewson","CA","Artoffact Records","1riHqX633Kup3mJAw8WR8p","Metal","[""Death Doom"", ""Dark Metal"", ""Doom Metal""]"
"Kevorkian Death Cycle","Roger Jarvis, Ryan Gribbin","US","Negative Gain Productions","2C4woX8ytpYBN5U7iFauAu","Dark Electro","[""Electro Industrial"", ""Industrial"", ""Dark Electro""]"
"Khost","Andy Swan, Damian B","UK","Cold Spring","0FMz8eOkVAaaeF8JocZJgD","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Kill Shelter","Pete Burns","UK","Metropolis Records","1hl06hvbtecgkhML5iVf5B","Dark Electro","[""Electro Industrial"", ""Dark Wave"", ""Dark Electro""]"
"KiloWatts & Vanek","James Watts","US","Dependent Records","4ERz5g7rMly9D6W2teko1V","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Kirlian Camera","Elena Alice Fossi, Angelo Bergamini","IT","Dependent Records","6b5KqGQYLUb3NuD2G6W2Op","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Ethereal Wave""]"
"Klayton","Klayton","US","FiXT","2oeTR8PtEB9NV4jicZXRt3","Crossover","[""Darksynth"", ""Industrial Metal"", ""Cybergoth""]"
"Klinik","Dirk Ivens, Marc Verhaeghen","BE","Hands Productions","2KczmhlmHUuDVVtkXJjgAc","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Industrial""]"
"Klutæ","Claus Larsen","DK","Alfa Matrix","15ldt5d2AcWBsXvZFZm7lB","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"KMFDM","Sascha Konietzko, Lucia Cifarelli","DE","Metropolis Records","3V4IvzRQYP5mzuVtkcHgVa","Crossover","[""Industrial Metal"", ""Neue Deutsche Härte"", ""Electronic Body Music""]"
"Kollaps","Wade Black","AU","Cold Spring","6XEcMSGuyKvUqt6UI3I7Ou","Crossover","[""Death Industrial"", ""Industrial"", ""Dark Techno""]"
"Komor Kommando","Sebastian Komor","NO","Alfa Matrix","127BgBsBezdmT8YvxiO94t","Dark Electro","[""Aggrotech"", ""Electro Industrial"", ""Dark Electro""]"
"Konstantin Unwohl","Konstantin Unwohl","DE","aufnahme + wiedergabe","1paiVvuz7pRxsb3tTkJOSd","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Kontrast","Unbekannt","DE","Danse Macabre","1EVcRMkgumpxDyoJfvdrpS","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Kontravoid","Cameron Findlay","CA","Artoffact Records","1cZNxWhPe9pKXdVZZdA9Bz","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Krystal System","Bonnie, Hugo","FR","Alfa Matrix","34IxeAY58XxcEJxdLRR3MR","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"La Breiche","Unbekannt","FR","Cold Spring","5XBEE34h7ldAP1r6G065zw","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Laibach","Milan Fras","SI","Cold Spring","7l4LQfvN4yz8zbK4WY0AAg","Crossover","[""Industrial Metal"", ""Industrial"", ""Neue Deutsche Härte""]"
"Lead Into Gold","Paul Barker","US","Artoffact Records","31AGUo9XdSojGBaIRvLOPl","Dark Electro","[""Industrial"", ""Electro Industrial"", ""Dark Electro""]"
