"Artist Name","Members","Country","Label","Spotify Artist ID","Genre","Subgenres"
"Leæther Strip","Claus Larsen","DK","Alfa Matrix","0klcoRwPQF1GMv8FrA7F8V","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"LEATHERS","Shannon Hemmett","CA","Artoffact Records","6QZdgsd7NHLTvcPt5RS5ll","Gothic","[""Dark Wave"", ""Dark Synthpop"", ""Cold Wave""]"
"Liebknecht","Daniel Myer","DE","aufnahme + wiedergabe","1aXfzKT86fzIXWGjjjMdZA","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Lights Of Euphoria","Torben Schmidt, Jimmy Machon","DE","Infacted Recordings","4o2H4Ep301KwKiMsa0EkHe","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Synthpop""]"
"Llyn Y Cwn","Unbekannt","UK","Cold Spring","0dk7AsedniLfbzZFCuVNm8","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Logical Terror","Unbekannt","IT","Darktunes","71RNihAnOuMIGlq9zQiDXx","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Louisahhh x Helsmoortel","Louisahhh","FR","Artoffact Records","","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"Lovelorn Dolls","Ladyhell, Emile","BE","Alfa Matrix","5LRTjy2y6L1hn8JcdpOqVz","Gothic","[""Dark Wave"", ""Ethereal Wave"", ""Gothic Rock""]"
"Ludovico Technique","Ben V.","US","Infacted Recordings","1QLq3DjHn8KdTfUig43wP1","Dark Electro","[""Aggrotech"", ""Electro Industrial"", ""Dark Electro""]"
"Lull","Mick Harris","UK","Cold Spring","5AUPJRWkYNsxRWihENePtH","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Lynn's Intention","Unbekannt","DE","Danse Macabre","","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Lys Morke","Unbekannt","ES","Artoffact Records","5hsi0GQ3g4uiWRoEK0p80H","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Machinefabriek","Rutger Zuydervelt","NL","Cold Spring","4Tzunwe7m9sBMSsmEV49Qo","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Madeline Goldstein","Madeline Goldstein","US","Artoffact Records","0qtVLVzUD4Qglw7wW90QqO","Gothic","[""Dark Wave"", ""Cold Wave"", ""Ethereal Wave""]"
"Male or Female","Franky Deblomme","BE","Alfa Matrix","7JYaQvvhlnQ0CgtMpEy9ZG","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Male Tears","James Edward","US","Artoffact Records","4URGzwxaOCq4ASrH5QlNqa","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Maniac / Skitliv","Maniac","NO","Cold Spring","","Metal","[""Atmospheric Black Metal"", ""Symphonic Black Metal"", ""Death Doom""]"
"Mares of Thrace","Therese Lanz","CA","Artoffact Records","0qeQtOu0Sd9qCkqFl4OEd8","Metal","[""Doom Metal"", ""Death Doom"", ""Dark Metal""]"
"Masonna","Maso Yamazaki","JP","Cold Spring","00ESOUu2kJw00iHIulANE6","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Mass-X-Odus","Adam X","US","aufnahme + wiedergabe","1T5ZmBxeTle49rJ1US4Q3y","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"Max Durante","Max Durante","IT","aufnahme + wiedergabe","6YjoVQqV8Y8LTcdAzYpKc7","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Melania.","Melania","DE","aufnahme + wiedergabe","4fLN4MdVopdfWB5nZ9p3at","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Mentallo and the Fixer","Gary Dassing","US","Alfa Matrix","0kH01XHMN4NFDO65akV5Fd","Dark Electro","[""Electro Industrial"", ""Industrial"", ""Dark Electro""]"
"Mephisto Walz","Barry Galvin","US","Dark Dimensions","7lv3S4wbdU3j2xC8qFvbIU","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Ethereal Wave""]"
"Merzbow","Masami Akita","JP","Cold Spring","5UezsklPScipW64XJm7qql","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Mesh","Mark Hockings, Richard Silverthorn","UK","Dependent Records","3ggwAqZD3lyT2sbovlmfQY","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"Metroland","Passenger S, Passenger A","BE","Alfa Matrix","2jkEEDisTNyfxfkLbez8N0","Dark Electro","[""Electronic Body Music"", ""Dark Synthpop"", ""Electro Industrial""]"
"Mildreda","Jan Dewulf","BE","Dependent Records","4urB3ruRWnEw1Z9Dy33lxg","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Mind:state","Lars M","SE","Alfa Matrix","4fyOziQW8idDGt8352pAEZ","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"mind.in.a.box","Stefan Poiss","AT","Dependent Records","7oFwFLcW5btR2tHAnPqnDH","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Miseria Ultima","Unbekannt","FI","Alfa Matrix","5dreICjobUXpX6DT6J8fHi","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"Misscore","Unbekannt","RU","Darktunes","6VpeB27vn2cN46LESFuiof","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Mnemonic","Unbekannt","DE","Alfa Matrix","3WiV7KKn3KJxXT30DdI7PP","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Model Kaos","Unbekannt","DE","Danse Macabre","4xAxyCIJp1G11U3P6ODfQS","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Mondträume","Damien","ES","Alfa Matrix","6NbjqapY9YWNG1dcW7ea6R","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Monica Richards","Monica Richards","US","Dark Dimensions","3EBRSyaheukWGO8dAzgEY3","Gothic","[""Neofolk"", ""Dark Wave"", ""Ethereal Wave""]"
"Monolith","Eric Van Wonterghem","BE","Hands Productions","0bbPxPcaed3Td8DqCxBmBP","Dark Electro","[""Electro Industrial"", ""Industrial"", ""Electronic Body Music""]"
"Moonlight Asylum","Unbekannt","DE","Darktunes","0UiBCJLhia2F1GP3xmLHrB","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"Morgenstern","Unbekannt","CH","Darktunes","6nMxYJRqJcmuOFtheuVChY","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"MORTAL REALM","Adam V. Jones","US","Negative Gain Productions","5yZwUkpKAVVDYF9bnvdTlN","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"MORTES","Unbekannt","FR","Darktunes","1EQMdsavfwdRftdb7T5Xd6","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Moyra","Unbekannt","PL","Darktunes","6nBhUgASfONHQmsWajjQuf","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Mr Jones Machine","Jarle","SE","Progress Productions","2DN8W39IczbgysUzCnL3hb","Dark Electro","[""Dark Synthpop"", ""Future Pop"", ""Electro Industrial""]"
"Mr.Kitty","Forrest Avery Carney","US","Negative Gain Productions","0pWwt5vGNzezEhfAcc420Y","Gothic","[""Dark Wave"", ""Dark Synthpop"", ""Cold Wave""]"
"MZ. 412","Nordvargr","SE","Cold Spring","2pYhuSF1JoMjqnyuV2uf3V","Crossover","[""Death Industrial"", ""Industrial"", ""Rhythmic Noise""]"
"Nachtmahr","Thomas Rainer","AT","Trisol","1wGcs6i2IJbgXxE3bDIm9k","Dark Electro","[""Aggrotech"", ""Dark Electro"", ""Harsh EBM""]"
"NDE","Unbekannt","UK","Cold Spring","7k7bd1xz4SmAXG9lKZqZUb","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Nebula-H","Unbekannt","BE","Alfa Matrix","5tjE7fMmvRra46r6Hz3aOA","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Negative Gain Productions","Roger Jarvis","US","Negative Gain Productions","","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Aggrotech""]"
"Neikka RPM","Dominique O.","US","Alfa Matrix","4TKdKriHYTcXcLTLcTRPaf","Dark Electro","[""Dark Synthpop"", ""Future Pop"", ""Electro Industrial""]"
"Neuroklast","Unbekannt","DE","Darktunes","5xfQSijbVetvH1QAS58n30","Dark Electro","[""Dark Electro"", ""Electro Industrial"", ""Aggrotech""]"
"Night In Athens","Tina Boleti","UK","Artoffact Records","3PXKzr1DgudRXMJo92NX4e","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Night Ritualz","Unbekannt","US","Metropolis Records","1d8Qzxg7xz35YJugFqsLXp","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Dark Synthpop""]"
"Nitzer Ebb","Douglas McCarthy, Bon Harris","UK","Alfa Matrix","7EnAgffrVyerTWH628TJ6f","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Industrial""]"
"Noise Unit","Bill Leeb","CA","Artoffact Records","4lgM2tyo1khStD5gl171Au","Dark Electro","[""Industrial"", ""Electro Industrial"", ""Dark Electro""]"
"Nordvargr","Henrik Nordvargr Björkk","SE","Cold Spring","0KHO40wTTnd9s8pBE7jOEx","Crossover","[""Death Industrial"", ""Industrial"", ""Rhythmic Noise""]"
"Nox Novacula","Unbekannt","US","Artoffact Records","7kNH9Eo1oB8yI9lEwekRvp","Gothic","[""Dark Wave"", ""Post Punk"", ""Cold Wave""]"
"Nytt Land","Natalya Pakhalenko, Anatoly Pakhalenko","RU","Cold Spring","6NQ701XGEJodDZ5lqVtrBp","Gothic","[""Nordic Folk"", ""Pagan Folk"", ""Ritual Ambient""]"
"Oberer Totpunkt","Bettina Bormann","DE","Danse Macabre","2vpsjD1lIWjqoTY24w3Swj","Gothic","[""Neue Deutsche Todeskunst"", ""Dark Wave"", ""Neoklassik""]"
"Ocean Dark","Unbekannt","DE","Darktunes","7AaXBzac4xsrGs4qAb3VDx","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Octo Crura","Unbekannt","IT","Darktunes","5Fmo8XWXMX9MVcbLJXsLUC","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Omnimar","Maria Mar","RU","Darktunes","2QzxBZb43cSo7ifPXE4UjO","Gothic","[""Dark Wave"", ""Dark Synthpop"", ""Cold Wave""]"
"Orange Sector","Martin Bodewell","DE","Infacted Recordings","0nxMaqbFU9W3dPV9TchWlc","Dark Electro","[""Dark Electro"", ""Electronic Body Music"", ""Electro Industrial""]"
"Orphx","Richard Oddie, Christina Sealey","CA","Hands Productions","4mNIz9D4L2JGnpUmkvMFMV","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Electronic Body Music""]"
"Out of Line Music","André Kobliha","DE","Out of Line","","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"OvO","Stefania Pedretti","IT","Artoffact Records","3kYFawNQVZ00FQbgs4rVBe","Metal","[""Doom Metal"", ""Death Doom"", ""Dark Metal""]"
"PANIC PRIEST","Jack Armondo","US","Negative Gain Productions","3usGffJhXe49BipfB6wLdV","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Penny Rimbaud","Penny Rimbaud","UK","Cold Spring","6DzlPnRAyZGt6OdxniTdxq","Gothic","[""Post Punk"", ""Dark Wave"", ""Neofolk""]"
"Philipp Strobel","Philipp Strobel","DE","aufnahme + wiedergabe","1RwEMsMUN3SGjI0FFeNb8y","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Ploho","Victor Uzhakov","RU","Artoffact Records","0lhop4yW50hbErLnAn4vEy","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Portion Control","John Whybrew, Dean Piavani","UK","Artoffact Records","6M4dtbJkJLIR2GOsHJgRnY","Dark Electro","[""Electronic Body Music"", ""Industrial"", ""Electro Industrial""]"
"Project Pitchfork","Peter Spilles","DE","Trisol","0DLfONSFG8AA0cQvh1yCrz","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Electro Industrial""]"
"Protokoll 19","Unbekannt","DE","Danse Macabre","5RaZbbUyty08vVznWTaAlS","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"Psy'Aviah","Yves Schelpe","BE","Alfa Matrix","0YfhePoSCw0rUicAFr4Tgz","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Psychic Graveyard","Eric Paul","US","Artoffact Records","4i09YoyjD3V14WcaLDfn3b","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Psychic TV","Genesis P-Orridge","UK","Cold Spring","3oi0s3WIuxBU5oh87n7za2","Dark Electro","[""Industrial"", ""Post Punk"", ""Rhythmic Noise""]"
"Psyclon Nine","Nero Bellum","US","NoiTekk","5Wqztnja4JFJ7WNcGLzAzb","Dark Electro","[""Aggrotech"", ""Harsh EBM"", ""Dark Electro""]"
"Rabengott","Unbekannt","DE","Danse Macabre","3UgHokquTWEIcRIWiy5Yw8","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"Radioaktivists","Daniel Myer","DE","Dependent Records","4fY30VmU6LzXSUZ2z7keud","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"RATIO STRAIN","Vanessa E","US","Negative Gain Productions","25FlTpHFipI3I3Xor2HpCB","Dark Electro","[""Electro Industrial"", ""Dark Wave"", ""Dark Electro""]"
"Reaper","Vasi Vallis","DE","Infacted Recordings","75klPfIVnyYcyEGaicRUSF","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"Rendered","Daniel Myer, Clément Perez","DE","aufnahme + wiedergabe","0ku2wH38bbjXZls6OFbSVE","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"Reptilicus","Unbekannt","IS","Artoffact Records","5D3d9sW1q8DG91P3IfW4HJ","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Rhys Fulber","Rhys Fulber","CA","Artoffact Records","3aswb2tJV8Qys1Xufxn59P","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Rome","Jerome Reuter","LU","Trisol","6C5G4YRhQLa6pB7RSf59lQ","Gothic","[""Neofolk"", ""Pagan Folk"", ""Dark Wave""]"
"Rotersand","Rascal Nikov, Krischan Wesenberg","DE","Dependent Records","0zUDeBCtajKzgNJTeWQiNi","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Satori","Dave Kirby","UK","Cold Spring","5nri3hyKmKBGAfvjBi0mK0","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Scandroid","Klayton","US","FiXT","27qG899eLldfpYtPr3S3NJ","Crossover","[""Darksynth"", ""Industrial Techno"", ""Cybergoth""]"
"Scarlet's Remains","Tony McKormack","US","Dark Dimensions","0dHj7e9CDSgk0VfA9ViTTH","Gothic","[""Gothic Rock"", ""Dark Wave"", ""Deathrock""]"
"Schloss Tegal","Richard Schneider","US","Cold Spring","6Xpyj6MtNNJucYv60MiwUz","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Schwefelgelb","Sid, Eddy","DE","aufnahme + wiedergabe","0gvrCzDfdcHWrTOanKBlJL","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Darkstep""]"
"SDH","Andrea P. Latorre","ES","Artoffact Records","5kN8SrSWVuOBfC27WztXCa","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Seabound","Frank M. Spinath","DE","Dependent Records","3LaHU3Xcdpq4UvTj74uYiK","Dark Electro","[""Future Pop"", ""Dark Synthpop"", ""Electro Industrial""]"
"SEDVS","Unbekannt","AT","aufnahme + wiedergabe","4MoCPQEZqegox8Ng6SUGrb","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Seeming","Alex Reed","US","Artoffact Records","3ddHr07lVWei2wkTMiR245","Dark Electro","[""Electro Industrial"", ""Dark Electro"", ""Electronic Body Music""]"
"She Spread Sorrow","Alice Kudale","IT","Cold Spring","0LrdutWJfsM1Tux8ZBE5b1","Gothic","[""Neofolk"", ""Ritual Ambient"", ""Dark Wave""]"
"Sickret","Unbekannt","CH","Darktunes","4zI5PvVqjRXMGgJoiMUh9V","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Silent Servant","Juan Mendez","US","aufnahme + wiedergabe","1QwvlTkLsKbaB3JT1AV245","Crossover","[""Industrial Techno"", ""Dark Techno"", ""Death Industrial""]"
"Smash Hit Combo","Unbekannt","FR","Darktunes","7n9ZfBhbU4NJNSHNZWl76a","Crossover","[""Industrial Metal"", ""Neue Deutsche Härte"", ""Cybergoth""]"
"Sonologyst","Unbekannt","IT","Cold Spring","56zU2a284yjsGOESFRFjaj","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Sopor Aeternus & the Ensemble of Shadows","Anna-Varney Cantodea","DE","Trisol","4DJ9mOfSKt9vg0Zhlwf6te","Gothic","[""Neoklassik"", ""Ethereal Wave"", ""Dark Wave""]"
"Spark!","Mattias Ziessow","SE","Progress Productions","2AQjGvtT0pFYfxR3neFcvz","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Stoneman","Mikki Chixx","CH","Danse Macabre","4UdeGyaC8XMy4ivRLlmhjJ","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Dark Synthpop""]"
"Suicide Commando","Johan Van Roy","BE","Metropolis Records","4N99bzdRBNRi7hGNCpMuhu","Dark Electro","[""Aggrotech"", ""Dark Electro"", ""Harsh EBM""]"
"SUPERNOVA 1006","Unbekannt","RU","Negative Gain Productions","1NIk8nxtiRbQuib3gWrcZV","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Sutcliffe Jügend","Kevin Tomkins, Paul Taylor","UK","Cold Spring","1ZcuN8s3tJXMBUghpTZbSe","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"SynthAttack","Martin","DE","Darktunes","0S4nKPIOOkvUENAd5rC3AP","Dark Electro","[""Harsh EBM"", ""Aggrotech"", ""Electronic Body Music""]"
"System Noire","Unbekannt","DE","Danse Macabre","2u1z0DBDnSbLb6lVF7vYWU","Gothic","[""Neue Deutsche Todeskunst"", ""Dark Synthpop"", ""Dark Wave""]"
"Tactical Sekt","Anthony Mather","US","NoiTekk","4i2oaeWnQBnCnv9Js9W3V7","Dark Electro","[""Aggrotech"", ""Electro Industrial"", ""Dark Electro""]"
"TenHornedBeast","Christopher Walton","UK","Cold Spring","0q1wwXnaKYeyspixv81uSU","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"The Birthday Massacre","Chibi, Rainbow, Michael Falcore","CA","Metropolis Records","16AVsBqzmIZTNHd0eX8VbK","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Dark Synthpop""]"
"The New Blockaders","Richard Rupenus","UK","Cold Spring","5tfrbrFAOwwGVFvQ4hAhom","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"The Original Sin","Unbekannt","DE","Darktunes","0A7qQa4DOio4PYN2IdKHzm","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"The Silverblack","Neroargento","IT","Darktunes","0ckgPY5JROBCK0hB6tAG5r","Gothic","[""Dark Wave"", ""Gothic Rock"", ""Cold Wave""]"
"The Telescopes","Stephen Lawrie","UK","Cold Spring","5MTQzge85m3QSefD2LdS1J","Gothic","[""Post Punk"", ""Gothic Rock"", ""Dark Wave""]"
"Toal","Heiko Lachmann","DE","Darktunes","5bXdZCX0SLxXcZJIv62XZH","Dark Electro","[""Electro Industrial"", ""Electronic Body Music"", ""Dark Electro""]"
"Tommi Stumpff","Tommi Stumpff","DE","Danse Macabre","7LbOyaXZUgPf4CyFGhUSUG","Gothic","[""Neue Deutsche Todeskunst"", ""Dark Wave"", ""Electronic Body Music""]"
"Torul","Torulsson","SI","Infacted Recordings","56EBe1vvPPsv7Pk5rAaSck","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"Totentanz Strumpfsockig","Unbekannt","DE","Danse Macabre","3NsimS3vWqiR8dG8IMYd1z","Gothic","[""Dark Wave"", ""Cold Wave"", ""Post Punk""]"
"TRAITRS","Shawn Tucker, Sean-Patrick Nolan","CA","Metropolis Records","3r7VhSKMedZrOa3zCD3e7X","Gothic","[""Post Punk"", ""Dark Wave"", ""Cold Wave""]"
"Trepaneringsritualen","Thomas Martin Ekelund","SE","Cold Spring","6rzZc4WycWXbvq1oU3gV5R","Crossover","[""Death Industrial"", ""Industrial"", ""Rhythmic Noise""]"
"Troum","Stefan Knappe","DE","Cold Spring","4A5utnjUJnjAJigB8XGJjD","Gothic","[""Ritual Ambient"", ""Dark Wave"", ""Neofolk""]"
"Tunnels Of Āh","Stephen Ah Burroughs","UK","Cold Spring","7zhTCpsTpQHDDSjew55okE","Dark Electro","[""Industrial"", ""Ritual Ambient"", ""Rhythmic Noise""]"
"Unterschicht","Unbekannt","DE","Danse Macabre","6qJl22TDoBPVzAQX8P8oOa","Gothic","[""Neue Deutsche Todeskunst"", ""Dark Wave"", ""Electronic Body Music""]"
"Vanguard","Jonas Olofsson, Patrik Hansson","SE","Infacted Recordings","5A1EDnSFUMMfYX6XMBFNj6","Dark Electro","[""Electronic Body Music"", ""Electro Industrial"", ""Dark Electro""]"
"Vioflesh","Unbekannt","DE","Darktunes","28D07CaIZSfHVqlrlgtb70","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"VNV Nation","Ronan Harris","IE","Dependent Records","4KlYg0F5KG9QNDFKaeTNAy","Dark Electro","[""Future Pop"", ""Electro Industrial"", ""Dark Synthpop""]"
"White Ritual","Kylreez","DE","Darktunes","0QUBaF6Rtta4TTmxYYfzux","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Winterkälte","Udo Wiessmann","DE","Hands Productions","36jMvCtWXxabTlb8cmpYuA","Dark Electro","[""Rhythmic Noise"", ""Industrial"", ""Dark Electro""]"
"Wisborg","Konstantin Michaely","DE","Danse Macabre","2462kIrZ0nXoeuEeeYSKon","Gothic","[""Dark Wave"", ""Neue Deutsche Todeskunst"", ""Cold Wave""]"
"Wumpscut","Rudy Ratzinger","DE","Beton Kopf Media","3TTbkikkCAbUg2j5i9UrTV","Dark Electro","[""Dark Electro"", ""Aggrotech"", ""Harsh EBM""]"
"XTR HUMAN","Johannes Stabel","DE","Negative Gain Productions","2rZkWg6RaoiuFmHrtrh0T4","Gothic","[""Post Punk"", ""Industrial"", ""Dark Wave""]"
"Z'EV","Stefan Weisser","US","Cold Spring","55IyYO6fmYpYw6Nd4YF7bw","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
"Zeni Geva","KK Null","JP","Cold Spring","6kK9Cr3vkM5F8JrdMDSyET","Crossover","[""Industrial Metal"", ""Rhythmic Noise"", ""Dark Techno""]"
"Zos Kia","John Gosling","UK","Cold Spring","6yPhBJflyCWhiDFJR1Q65o","Dark Electro","[""Industrial"", ""Rhythmic Noise"", ""Dark Electro""]"
