Artist Name,Members,Country,Label,Spotify Artist ID
"13th monkey","Unbekannt","DE","Hands Productions","2fA1hD6kL3mP9nJ4o8Q1w4"
"14anger","Unbekannt","FR","Ant Zen","4gP8kV2xL7mN9bZ5cY3s1A"
"16pad noise terrorist","Unbekannt","DE","Hands Productions","3hB2jN5mP8cZ1xV4dL8y5B"
"16Volt","Eric Powell","US","Metropolis Records","5l5d2k2L7XqZ8pM9oN1m3C"
"32CRASH","Jean-Luc De Meyer, Len Lemeire, Jan D'Hooghe","BE","Alfa Matrix","1aB3cD5eF7gH9iJ2kL8n4D"
"3D Stas","Stanislav","RU","FiXT","5bJ8mP2xZ9cN1vK4lQ3z9E"
"3FORCE","Gancher & Ruin, Eyescream","RU","FiXT","6oN4jV1mP8cZ2xL9bB1x7F"
"3teeth","Alexis Mincolla, Chase Brawner, Xavier Swafford","US","Artoffact Records","03wT5X14XmD1a7N1b8U2K2"
"400 Lonely Things","Craig Varian","US","Cold Spring","7qM2nB5vC8xZ1lL9jP2v6G"
"5f_55","Unbekannt","DE","Hands Productions","8rC3kV2mL7nP9bZ4cX5t0H"
"5f-x","Unbekannt","DE","Hands Productions","9sD4lW3nN8oQ1cZ5vY1u9I"
"808 State","Graham Massey, Andrew Barker","UK","Artoffact Records","3tQ5mX4pP9bR2cZ6wM8p1J"
"A Kiss Could Be Deadly","Unbekannt","US","Metropolis Records","1vR6nY5qQ0cS3dX7xN4w2K"
"A Pale Moon","Unbekannt","DE","Danse Macabre","2wS7oZ6rR1dT4eY8yP6q8L"
"A Primitive Evolution","Brett Carruthers, Stephany Seki, Stuart White","CA","Metropolis Records","3xT8pA7sS2eU5fZ9zQ7m5M"
"A Projection","Unbekannt","SE","Metropolis Records","4yU9qB8tT3fV6gA0aR9n1N"
"A.T.Mödell","Unbekannt","DE","Danse Macabre","5zV0rC9uU4gW7hB1bS2o4O"
"A-X-Amun","Unbekannt","DE","Danse Macabre","6aW1sD0vV5hX8iC2cT8p3P"
"Abbie Falls","Unbekannt","CZ","Out of Line","7bX2tE1wW6iY9jD3dU5q7Q"
"Ab Ovo","Unbekannt","FR","Ant Zen","8cY3uF2xX7jZ0kE4eV1r9R"
"Abu Nein","Henric de la Cour","SE","Progress Productions","9dZ4vG3yY8kL1lF5fW6s2S"
"Accessory","Dirk Steyer","DE","Metropolis Records","0eA5wH4zZ9lM2mG6gX3t5T"
"Accolade","Unbekannt","DE","Danse Macabre","1fB6xI5aA0mN3nH7hY9u8U"
"Ace Marino","Unbekannt","US","FiXT","2gC7yJ6bB1nO4oI8iZ5v1V"
"Acretongue","Unbekannt","ZA","Metropolis Records","3hD8zK7cC2oP5pJ9jA1w4W"
"ACTORS","Jason Corbett, Shannon Hemmett, Kendall Wooding, Adam Fink","CA","Artoffact Records","4iE9aL8dD3pQ6qK0kB8x7X"
"Acylum","Pedro Engel","DE","Alfa Matrix","5jF0bM9eE4qR7rL1lC4y0Y"
"Adam X","Adam Mitchell","US","Alfa Matrix","6kG1cN0fF5rS8sM2mD1z3Z"
"adjacency pair","Unbekannt","DE","Hands Productions","7lH2dO1gG6sT9tN3nE8a6A"
"admx-71","Adam X","US","Hands Productions","8mI3eP2hH7tU0uO4oF5b9B"
"Adrian H.","Adrian H","US","Danse Macabre","9nJ4fQ3iI8uV1vP5pF2c2C"
"Aesthetic Perfection","Daniel Graves","US","Out of Line","0M6qLgZ8B6M9zL4NqP1d5D"
"Aeternitas","Unbekannt","DE","Danse Macabre","1oK5gR4jJ9vW2wQ6qG8e8E"
"Aghast View","Unbekannt","BR","Alfa Matrix","2pL6hS5kK0wX3xR7rH5f1F"
"Agnis","Heiko Lachmann","DE","Darktunes","3qM7iT6lL1xY4yS8sI1g4G"
"Agonised by Love","Unbekannt","PL","Alfa Matrix","4rN8jU7mM2yZ5zT9tJ8h7H"
"ah cama-sotz","Herman Klapholz","BE","Hands Productions","5sO9kV8nN3zA6aU0uK4i0I"
"Ahnst Anders","Unbekannt","DE","Ant Zen","6tP0lW9oO4aB7bV1vL1j3J"
"!AïBoFoRcEn","Unbekannt","BE","Alfa Matrix","7uQ1mX0pP5bC8cW2wM8k6K"
"Ali Campbell","Ali Campbell","UK","Metropolis Records","8vR2nY1qQ6cD9dX3xN5l9L"
"Alice in Videoland","Unbekannt","SE","Artoffact Records","9wS3oZ2rR7dE0eY4yO2m2M"
"Alien Vampires","Nysrok Alien, Nightstalker","IT","Alfa Matrix","0xT4pA3sS8eF1fZ5zP9n5N"
"Alison Moyet","Alison Moyet","UK","Metropolis Records","1yU5qB4tT9fG2gA6aQ5o8O"
"Alura","Unbekannt","UK","Out of Line","2zV6rC5uU0gH3hB7bR1p1P"
"ambassador21","Natasha A Twentyone, Alexey Protasov","BY","Hands Productions","3aW7sD6vV1hI4iC8cS8q4Q"
"Amduscia","Polo, Edgar","MX","Out of Line","4bX8tE7wW2iJ5jD9dT4r7R"
"amGod","Dominik","DE","Alfa Matrix","5cY9uF8xX3jK6kE0eU1s0S"
"Amore Ad Lunam","Unbekannt","RU","Darktunes","6dZ0vG9yY4kL7lF1fV8t3T"
"anarchotech","Unbekannt","DE","Hands Productions","7eA1wH0zZ5lM8mG2gW5u6U"
"Ancient Methods","Michael Wollenhaupt","DE","aufnahme + wiedergabe","8fB2xI1aA6mN9nH3hX1v9V"
"And One","Steve Naghavi","DE","Out of Line","9gC3yJ2bB7nO0oI4iY8w2W"
"Andi","Andi Harriman","US","aufnahme + wiedergabe","0hD4zK3cC8oP1pJ5jZ4x5X"
"Angels & Agony","Unbekannt","NL","Metropolis Records","1iE5aL4dD9pQ2qK6kA1y8Y"
"Angelspit","Zoog Von Rock","US","Metropolis Records","2jF6bM5eE0qR3rL7lB8z1Z"
"angina p","Unbekannt","DE","Hands Productions","3kG7cN6fF1rS4sM8mC5a4A"
"Anni Hogan","Anni Hogan","UK","Cold Spring","4lH8dO7gG2sT5tN9nD1b7B"
"Antigen Shift","Unbekannt","CA","Artoffact Records","5mI9eP8hH3tU6uO0oE8c0C"
"Antibody","Unbekannt","DE","Darktunes","6nJ0fQ9iI4uV7vP1pF4d3D"
"Apnoie","Unbekannt","RU","Darktunes","7oK1gR0jJ5vW8wQ2qG1e6E"
"Apoptygma Berzerk","Stephan Groth","NO","Metropolis Records","8pL2hS1kK6wX9xR3rH8f9F"
"Argyle Park","Klayton, Buka","US","FiXT","9qM3iT2lL7xY0yS4sI5g2G"
"Ari Mason","Ari Mason","US","Negative Gain Productions","0rN4jU3mM8yZ1zT5tJ1h5H"
"Arise-X","Unbekannt","DE","Danse Macabre","1sO5kV4nN9zA2aU6uK8i8I"
"Army of The Universe","Unbekannt","IT","Metropolis Records","2tP6lW5oO0aB3bV7vL4j1J"
"Arogya","Unbekannt","IN","Out of Line","3uQ7mX6pP1bC4cW8wM1k4K"
"Ascii.Disko","Daniel Holc","DE","Metropolis Records","4vR8nY7qQ2cD5dX9xN8l7L"
"Ash Code","Alessandro Belluccio, Claudia Nottebella, Adriano Belluccio","IT","Metropolis Records","5wS9oZ8rR3dE6eY0yO4m0M"
"Ashbury Heights","Anders Hagström","SE","Out of Line","6xT0pA9sS4eF7fZ1zP1n3N"
"Ashen","Unbekannt","FR","Out of Line","7yU1qB0tT5fG8gA2aQ8o6O"
"Ashes'N'Android","Unbekannt","DE","Darktunes","8zV2rC1uU6gH9hB3bR5p9P"
"Assemblage 23","Tom Shear","US","Metropolis Records","2iV0sS9oP4dM8uX1yQ1q2Q"
"Astari Nite","Mychael Ghost","US","Danse Macabre","9aW3sD2vV7hI0iC4cT8r5R"
"Atlas Plug","Tom Salta","US","FiXT","0bX4tE3wW8iJ1jD5dU4s8S"
"Attrition","Martin Bowes","UK","Metropolis Records","1cY5uF4xX9jK2kE6eV1t1T"
"Aube","Akifumi Nakajima","JP","Ant Zen","2dZ6vG5yY0kL3lF7fW8u4U"
"Aurora View","Unbekannt","DE","Out of Line","3eA7wH6zZ1lM4mG8gX5v7V"
"Auto Aggression","Unbekannt","DE","Dependent Records","4fB8xI7aA2mN5nH9hY1w0W"
"Avarice In Audio","Jade, Gerry","AU","Alfa Matrix","5gC9yJ8bB3nO6oI0iZ8x3X"
"Ayria","Jennifer Parkin","CA","Artoffact Records","3tN9pX5sS0dL2vY7wR4y6Y"
"BAAL","Unbekannt","DE","Metropolis Records","6hD0zK9cC4oP7pJ1jA1z9Z"
"Babylon Will Fall","Unbekannt","DE","Dark Dimensions","7iE1aL0dD5pQ8qK2kB8a2A"
"Babyland","Dan Gatto, Michael Smith","US","Metropolis Records","8jF2bM1eE6qR9rL3lC5b5B"
"BackAndToTheLeft","Unbekannt","US","Metropolis Records","9kG3cN2fF7rS0sM4mD1c8C"
"Balance Breach","Unbekannt","FI","Out of Line","0lH4dO3gG8sT1tN5nE8d1D"
"Balduvian Bears","Unbekannt","DE","Darktunes","1mI5eP4hH9tU2uO6oF4e4E"
"Barry Adamson","Barry Adamson","UK","Cold Spring","2nJ6fQ5iI0uV3vP7pG1f7F"
"BASSCALATE","Unbekannt","DE","Darktunes","3oK7gR6jJ1vW4wQ8qH8g0G"
"Basszilla","Unbekannt","RU","Darktunes","4pL8hS7kK2wX5xR9rI5h3H"
"Batboner","Unbekannt","DE","Danse Macabre","5qM9iT8lL3xY6yS0sJ1i6I"
"Battery Cage","Unbekannt","US","Metropolis Records","6rN0jU9mM4yZ7zT1tK8j9J"
"Bauhaus","Peter Murphy, Daniel Ash, Kevin Haskins, David J","UK","Metropolis Records","2aP6tZ8mN3yW9eX5qB4k2K"
"Beati Mortui","Unbekannt","FI","Danse Macabre","7sO1kV0nN5zA8aU2uL1l5L"
"Beborn Beton","Stefan Netschio, Stefan Tillmann, Michael B. Wagner","DE","Dependent Records","8tP2lW1oO6aB9bV3vM8m8M"
"Becko","Marco Calanca","IT","FiXT","9uQ3mX2pP7bC0cW4wN5n1N"
"Bedless Bones","Kadri Sammel","EE","Metropolis Records","0vR4nY3qQ8cD1dX5xO1o4O"
"Being As An Ocean","Joel Quartuccio, Tyler Ross, Michael McGough, Ralph Sica","US","Out of Line","1wS5oZ4rR9dE2eY6yP8p7P"
"Bella Morte","Andy Deane","US","Metropolis Records","2xT6pA5sS0eF3fZ7zQ4q0Q"
"Bellanox Mystery","Unbekannt","DE","Danse Macabre","3yU7qB6tT1fG4gA8aR1r3R"
"Berliner Bomben Chor","Unbekannt","DE","Danse Macabre","4zV8rC7uU2gH5hB9bS8s6S"
"BESTIAL MOUTHS","Lynette Cerezo","US","Negative Gain Productions","5aW9sD8vV3hI6iC0cT5t9T"
"Betraying The Martyrs","Unbekannt","FR","Out of Line","6bX0tE9wW4iJ7jD1dU1u2U"
"Binary Division","Unbekannt","DE","Darktunes","7cY1uF0xX5jK8kE2eV8v5V"
"Binary Park","Unbekannt","DE","Metropolis Records","8dZ2vG1yY6kL9lF3fW4w8W"
"Biomekkanik","Christer Hermodsson","SE","Danse Macabre","9eA3wH2zZ7lM0mG4gX1x1X"
"Biopsy","Unbekannt","BR","Alfa Matrix","0fB4xI3aA8mN1nH5hY8y4Y"
"Black Asteroid","Bryan Black","US","Artoffact Records","1gC5yJ4bB9nO2oI6iZ5z7Z"
"Black Light Discipline","Unbekannt","FI","Danse Macabre","2hD6zK5cC0oP3pJ7jA1a0A"
"Black Nail Cabaret","Emese Arvai-Illes, Krisztian Arvai","HU","Dependent Records","3iE7aL6dD1pQ4qK8kB8b3B"
"Black Needle Noise","John Fryer","US","COP International","4jF8bM7eE2qR5rL9lC5c6C"
"Black Tape For A Blue Girl","Sam Rosenthal","US","Metropolis Records","5kG9cN8fF3rS6sM0mD1d9D"
"Blackbook","Unbekannt","CH","Darktunes","6lH0dO9gG4sT7tN1nE8e2E"
"Blackcarburning","Mark Hockings","UK","COP International","7mI1eP0hH5tU8uO2oF4f5F"
"blac kolor","Hendrik Grothe","DE","Hands Productions","8nJ2fQ1iI6uV9vP3pG1g8G"
"Blame Me!","Unbekannt","FI","Out of Line","9oK3gR2jJ7vW0wQ4qH8h1H"
"Blind Channel","Joel Hokka, Niko Moilanen, Joonas Porko, Olli Matela, Tommi Lalli, Aleksi Kaunisvesi","FI","Out of Line","0pL4hS3kK8wX1xR5rI5i4I"
"Blind Effects","Unbekannt","DE","Danse Macabre","1qM5iT4lL9xY2yS6sJ1j7J"
"Blind Faith And Envy","Unbekannt","DE","Infacted Recordings","2rN6jU5mM0yZ3zT7tK8k0K"
"Blitzmaschine","Unbekannt","DE","Danse Macabre","4tP8lW7oO2aB5bV9vM1l3L"
"Bloodred Hourglass","Unbekannt","FI","Out of Line","5uQ9mX8pP3bC6cW0wN8m6M"
"Bloody Dead And Sexy","Rosa Iahn, Matias 13","DE","Dark Dimensions","6vR0nY9qQ4cD7dX1xO5n9N"
"Blue Stahli","Bret Autrey","US","FiXT","7wS1oZ0rR5dE8eY2yP1o2O"
"Blush Response","Joey Blush","US","aufnahme + wiedergabe","8xT2pA1sS6eF9fZ3zQ8p5P"
"Blutengel","Chris Pohl, Ulrike Goldmann","DE","Out of Line","4kM1qW2eF8vH0xZ9bC1q8Q"
"Boars","Unbekannt","DE","Darktunes","9yU3qB2tT7fG0gA4aR8r1R"
"Bootblacks","Panther Almqvist","US","Artoffact Records","1aW5sD4vV9hI2iC6cT5s4S"
"Bornless Fire","Unbekannt","US","Metropolis Records","2bX6tE5wW0iJ3jD7dU1t7T"
"Bow Gamelan Ensemble","Unbekannt","UK","Cold Spring","3cY7uF6xX1jK4kE8eV8u0U"
"Breed Machine","Unbekannt","FR","Darktunes","4dZ8vG7yY2kL5lF9fW5v3V"
"Brion Gysin","Brion Gysin","US","Cold Spring","5eA9wH8zZ3lM6mG0gX1w6W"
"Bruderschaft","DJ Rexx Arkana","US","Alfa Matrix","6fB0xI9aA4mN7nH1hY8x9X"
"Bunnydrums","Unbekannt","US","Metropolis Records","7gC1yJ0bB5nO8oI2iZ5y2Y"
"Burial Hex","Clay Ruby","US","Cold Spring","8hD2zK1cC6oP9pJ3jA1z5Z"
"Butzemann","Unbekannt","DE","Danse Macabre","9iE3aL2dD7pQ0qK4kB8a8A"
"C-Drone-Defect","Marc Horstmeier","DE","NoiTekk","0jF4bM3eE8qR1rL5lC4b1B"
"C.C.C.C.","Mayuko Hino, Hiroshi Hasegawa","JP","Cold Spring","1kG5cN4fF9rS2sM6mD1c4C"
"Cabaret","Unbekannt","DE","Artoffact Records","2lH6dO5gG0sT3tN7nE8d7D"
"cacophoneuses","Unbekannt","FR","Hands Productions","3mI7eP6hH1tU4uO8oF5e0E"
"Cane Hill","Elijah Witt","US","Out of Line","4nJ8fQ7iI2uV5vP9pF1f3F"
"CANTERVICE","Unbekannt","US","FiXT","5oK9gR8jJ3vW6wQ0qG8g6G"
"Cardinal Noire","Unbekannt","FI","Artoffact Records","6pL0hS9kK4wX7xR1rH5h9H"
"CARRELLEE","Sarah Pray","US","Negative Gain Productions","7qM1iT0lL5xY8yS2sI1i2I"
"Cassetter","Unbekannt","PL","FiXT","8rN2jU1mM6yZ9zT3tJ8j5J"
"Cassandra Complex","Rodney Orpheus","UK","COP International","9sO3kV2nN7zA0aU4uK4k8K"
"Cat o'Nine","Unbekannt","DE","Danse Macabre","0tP4lW3oO8aB1bV5vL1l1L"
"Cat Rapes Dog","Joel Rydström, Magnus Fransson","SE","Artoffact Records","1uQ5mX4pP9bC2cW6wM8m4M"
"Cathedral Bells","Matthew Messore","US","Artoffact Records","2vR6nY5qQ0cD3dX7xN5n7N"
"CattaC","Unbekannt","DE","Darktunes","3wS7oZ6rR1dE4eY8yO1o0O"
"Caustic","Matt Fanale","US","Negative Gain Productions","4xT8pA7sS2eF5fZ9zP8p3P"
"Cedrik Fermont","Cedrik Fermont","CD","Ant Zen","5yU9qB8tT3fG6gA0aQ5q6Q"
"Cell Division","Unbekannt","DE","Danse Macabre","6zV0rC9uU4gH7hB1bR1r9R"
"Celldweller","Klayton","US","FiXT","7aW1sD0vV5hI8iC2cS8s2S"
"Cernunnos","Unbekannt","AR","Darktunes","8bX2tE1wW6iJ9jD3dT4t5T"
"cervello elettronico","David Christian","US","Hands Productions","9cY3uF2xX7jK0kE4eU1u8U"
"Cetu Javu","Chris Demere","DE","Cleopatra Records","0dZ4vG3yY8kL1lF5fV8v1V"
"cEvin Key","Kevin Crompton","CA","Artoffact Records","1eA5wH4zZ9lM2mG6gW5w4W"
"Chabtan","Unbekannt","FR","Darktunes","2fB6xI5aA0mN3nH7hX1x7X"
"Chameleons","Mark Burgess, Reg Smithies","UK","Metropolis Records","3gC7yJ6bB1nO4oI8iY8y0Y"
"Chernaya Rechka","Unbekannt","RU","Artoffact Records","4hD8zK7cC2oP5pJ9jZ5z3Z"
"Chiasm","Emileigh Rohn","US","COP International","5iE9aL8dD3pQ6qK0kA1a6A"
"Chimehours","Unbekannt","UK","Cold Spring","6jF0bM9eE4qR7rL1lB8b9B"
"CHOKE CHAIN","Mark Trueman","US","Negative Gain Productions","7kG1cN0fF5rS8sM2mC5c2C"
"Christ Vs. Warhol","Unbekannt","US","Danse Macabre","8lH2dO1gG6sT9tN3nD1d5D"
"Chrom","Christian Marquis, Thomas Winters","DE","Out of Line","9mI3eP2hH7tU0uO4oE8e8E"
"Chrysalide","Unbekannt","FR","Dependent Records","0nJ4fQ3iI8uV1vP5pF4f1F"
"Cima Muta","Unbekannt","DE","Darktunes","1oK5gR4jJ9vW2wQ6qG1g4G"
"Cinema Strange","Lucas Lanthier","US","Trisol","2pL6hS5kK0wX3xR7rH8h7H"
"Circle of Dust","Klayton","US","FiXT","3qM7iT6lL1xY4yS8sI5i0I"
"CIRCUIT PREACHER","Unbekannt","US","Darktunes","4rN8jU7mM2yZ5zT9tJ1j3J"
"Claire Voyant","Victoria Lloyd","US","Metropolis Records","5sO9kV8nN3zA6aU0uK8k6K"
"Clan of Xymox","Ronny Moorings","NL","Trisol","3cW7hF9vR1mD4pL8tZ5l9L"
"Client","Katie Holmes, Sarah Blackwood","UK","Out of Line","6tP0lW9oO4aB7bV1vL1m2M"
"Clockwork Spirit","Unbekannt","DE","Danse Macabre","7uQ1mX0pP5bC8cW2wM8n5N"
"Cloud Rat","Madison Marshall","US","Artoffact Records","8vR2nY1qQ6cD9dX3xN5o8O"
"clubdrugs","Unbekannt","CA","Artoffact Records","9wS3oZ2rR7dE0eY4yO1p1P"
"Cocksure","Chris Connelly, Jason Novak","US","Metropolis Records","0xT4pA3sS8eF1fZ5zP8q4Q"
